cluster_id,ID,DATE,field,trait,birth_origin
Background,hCoV-19/USA/FL-BPHL-0986/2020|EPI_ISL_517876|2020-06-08|NorthAmerica,2020-06-08,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0986/2020|EPI_ISL_517876|2020-06-08|NorthAmerica,2020-06-08,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1596/2020|EPI_ISL_594286|2020-06-05|NorthAmerica,2020-06-05,SampleName,EPI_ISL_594286,NA
Background,hCoV-19/USA/FL-BPHL-1596/2020|EPI_ISL_594286|2020-06-05|NorthAmerica,2020-06-05,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-1596/2020|EPI_ISL_594286|2020-06-05|NorthAmerica,2020-06-05,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-1596/2020|EPI_ISL_594286|2020-06-05|NorthAmerica,2020-06-05,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1596/2020|EPI_ISL_594286|2020-06-05|NorthAmerica,2020-06-05,lineage,B.1.437,NA
Background,hCoV-19/USA/FL-BPHL-1596/2020|EPI_ISL_594286|2020-06-05|NorthAmerica,2020-06-05,ambiguity_score,0.937265037593985,NA
Background,hCoV-19/USA/FL-BPHL-1596/2020|EPI_ISL_594286|2020-06-05|NorthAmerica,2020-06-05,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-1596/2020|EPI_ISL_594286|2020-06-05|NorthAmerica,2020-06-05,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-1596/2020|EPI_ISL_594286|2020-06-05|NorthAmerica,2020-06-05,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0504/2020|EPI_ISL_495410|2020-06-03|NorthAmerica,2020-06-03,SampleName,EPI_ISL_495410,NA
Background,hCoV-19/USA/FL-BPHL-0504/2020|EPI_ISL_495410|2020-06-03|NorthAmerica,2020-06-03,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0504/2020|EPI_ISL_495410|2020-06-03|NorthAmerica,2020-06-03,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0504/2020|EPI_ISL_495410|2020-06-03|NorthAmerica,2020-06-03,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0504/2020|EPI_ISL_495410|2020-06-03|NorthAmerica,2020-06-03,lineage,B.1.437,NA
Background,hCoV-19/USA/FL-BPHL-0504/2020|EPI_ISL_495410|2020-06-03|NorthAmerica,2020-06-03,ambiguity_score,0.976233589859665,NA
Background,hCoV-19/USA/FL-BPHL-0504/2020|EPI_ISL_495410|2020-06-03|NorthAmerica,2020-06-03,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0504/2020|EPI_ISL_495410|2020-06-03|NorthAmerica,2020-06-03,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0504/2020|EPI_ISL_495410|2020-06-03|NorthAmerica,2020-06-03,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0510/2020|EPI_ISL_508713|2020-06-10|NorthAmerica,2020-06-10,SampleName,EPI_ISL_508713,NA
Background,hCoV-19/USA/FL-BPHL-0510/2020|EPI_ISL_508713|2020-06-10|NorthAmerica,2020-06-10,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0510/2020|EPI_ISL_508713|2020-06-10|NorthAmerica,2020-06-10,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0510/2020|EPI_ISL_508713|2020-06-10|NorthAmerica,2020-06-10,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0510/2020|EPI_ISL_508713|2020-06-10|NorthAmerica,2020-06-10,lineage,B.1.437,NA
Background,hCoV-19/USA/FL-BPHL-0510/2020|EPI_ISL_508713|2020-06-10|NorthAmerica,2020-06-10,ambiguity_score,0.99175211769951,NA
Background,hCoV-19/USA/FL-BPHL-0510/2020|EPI_ISL_508713|2020-06-10|NorthAmerica,2020-06-10,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0510/2020|EPI_ISL_508713|2020-06-10|NorthAmerica,2020-06-10,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0510/2020|EPI_ISL_508713|2020-06-10|NorthAmerica,2020-06-10,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0710/2020|EPI_ISL_509768|2020-03-25|NorthAmerica,2020-03-25,SampleName,EPI_ISL_509768,NA
Background,hCoV-19/USA/FL-BPHL-0710/2020|EPI_ISL_509768|2020-03-25|NorthAmerica,2020-03-25,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0710/2020|EPI_ISL_509768|2020-03-25|NorthAmerica,2020-03-25,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0710/2020|EPI_ISL_509768|2020-03-25|NorthAmerica,2020-03-25,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0710/2020|EPI_ISL_509768|2020-03-25|NorthAmerica,2020-03-25,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0710/2020|EPI_ISL_509768|2020-03-25|NorthAmerica,2020-03-25,ambiguity_score,0.92769084874348,NA
Background,hCoV-19/USA/FL-BPHL-0710/2020|EPI_ISL_509768|2020-03-25|NorthAmerica,2020-03-25,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0710/2020|EPI_ISL_509768|2020-03-25|NorthAmerica,2020-03-25,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0710/2020|EPI_ISL_509768|2020-03-25|NorthAmerica,2020-03-25,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0684/2020|EPI_ISL_509742|2020-03-25|NorthAmerica,2020-03-25,SampleName,EPI_ISL_509742,NA
Background,hCoV-19/USA/FL-BPHL-0684/2020|EPI_ISL_509742|2020-03-25|NorthAmerica,2020-03-25,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0684/2020|EPI_ISL_509742|2020-03-25|NorthAmerica,2020-03-25,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0684/2020|EPI_ISL_509742|2020-03-25|NorthAmerica,2020-03-25,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0684/2020|EPI_ISL_509742|2020-03-25|NorthAmerica,2020-03-25,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0684/2020|EPI_ISL_509742|2020-03-25|NorthAmerica,2020-03-25,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0684/2020|EPI_ISL_509742|2020-03-25|NorthAmerica,2020-03-25,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0684/2020|EPI_ISL_509742|2020-03-25|NorthAmerica,2020-03-25,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0684/2020|EPI_ISL_509742|2020-03-25|NorthAmerica,2020-03-25,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0701/2020|EPI_ISL_509759|2020-03-27|NorthAmerica,2020-03-27,SampleName,EPI_ISL_509759,NA
Background,hCoV-19/USA/FL-BPHL-0701/2020|EPI_ISL_509759|2020-03-27|NorthAmerica,2020-03-27,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0701/2020|EPI_ISL_509759|2020-03-27|NorthAmerica,2020-03-27,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0701/2020|EPI_ISL_509759|2020-03-27|NorthAmerica,2020-03-27,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0701/2020|EPI_ISL_509759|2020-03-27|NorthAmerica,2020-03-27,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0701/2020|EPI_ISL_509759|2020-03-27|NorthAmerica,2020-03-27,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0701/2020|EPI_ISL_509759|2020-03-27|NorthAmerica,2020-03-27,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0701/2020|EPI_ISL_509759|2020-03-27|NorthAmerica,2020-03-27,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0701/2020|EPI_ISL_509759|2020-03-27|NorthAmerica,2020-03-27,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0615/2020|EPI_ISL_508819|2020-04-03|NorthAmerica,2020-04-03,SampleName,EPI_ISL_508819,NA
Background,hCoV-19/USA/FL-BPHL-0615/2020|EPI_ISL_508819|2020-04-03|NorthAmerica,2020-04-03,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0615/2020|EPI_ISL_508819|2020-04-03|NorthAmerica,2020-04-03,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0615/2020|EPI_ISL_508819|2020-04-03|NorthAmerica,2020-04-03,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0615/2020|EPI_ISL_508819|2020-04-03|NorthAmerica,2020-04-03,lineage,B.1.319,NA
Background,hCoV-19/USA/FL-BPHL-0615/2020|EPI_ISL_508819|2020-04-03|NorthAmerica,2020-04-03,ambiguity_score,NA,NA
Background,hCoV-19/USA/FL-BPHL-0615/2020|EPI_ISL_508819|2020-04-03|NorthAmerica,2020-04-03,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0615/2020|EPI_ISL_508819|2020-04-03|NorthAmerica,2020-04-03,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0615/2020|EPI_ISL_508819|2020-04-03|NorthAmerica,2020-04-03,tardis_location,FL,NA
Background,hCoV-19/USA/FL-TGH-0072/2020|EPI_ISL_1379481|2020-03-23|NorthAmerica,2020-03-23,SampleName,EPI_ISL_1379481,NA
Background,hCoV-19/USA/FL-TGH-0072/2020|EPI_ISL_1379481|2020-03-23|NorthAmerica,2020-03-23,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-TGH-0072/2020|EPI_ISL_1379481|2020-03-23|NorthAmerica,2020-03-23,Country,USA,NA
Background,hCoV-19/USA/FL-TGH-0072/2020|EPI_ISL_1379481|2020-03-23|NorthAmerica,2020-03-23,Location,FL,NA
Background,hCoV-19/USA/FL-TGH-0072/2020|EPI_ISL_1379481|2020-03-23|NorthAmerica,2020-03-23,lineage,B.1.319,NA
Background,hCoV-19/USA/FL-TGH-0072/2020|EPI_ISL_1379481|2020-03-23|NorthAmerica,2020-03-23,ambiguity_score,0.988821819807735,NA
Background,hCoV-19/USA/FL-TGH-0072/2020|EPI_ISL_1379481|2020-03-23|NorthAmerica,2020-03-23,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-TGH-0072/2020|EPI_ISL_1379481|2020-03-23|NorthAmerica,2020-03-23,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-TGH-0072/2020|EPI_ISL_1379481|2020-03-23|NorthAmerica,2020-03-23,tardis_location,FL,NA
Background,hCoV-19/USA/FL-TGH-0102/2020|EPI_ISL_1379507|2020-04-01|NorthAmerica,2020-04-01,SampleName,EPI_ISL_1379507,NA
Background,hCoV-19/USA/FL-TGH-0102/2020|EPI_ISL_1379507|2020-04-01|NorthAmerica,2020-04-01,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-TGH-0102/2020|EPI_ISL_1379507|2020-04-01|NorthAmerica,2020-04-01,Country,USA,NA
Background,hCoV-19/USA/FL-TGH-0102/2020|EPI_ISL_1379507|2020-04-01|NorthAmerica,2020-04-01,Location,FL,NA
Background,hCoV-19/USA/FL-TGH-0102/2020|EPI_ISL_1379507|2020-04-01|NorthAmerica,2020-04-01,lineage,B.1.319,NA
Background,hCoV-19/USA/FL-TGH-0102/2020|EPI_ISL_1379507|2020-04-01|NorthAmerica,2020-04-01,ambiguity_score,0.992874638165219,NA
Background,hCoV-19/USA/FL-TGH-0102/2020|EPI_ISL_1379507|2020-04-01|NorthAmerica,2020-04-01,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-TGH-0102/2020|EPI_ISL_1379507|2020-04-01|NorthAmerica,2020-04-01,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-TGH-0102/2020|EPI_ISL_1379507|2020-04-01|NorthAmerica,2020-04-01,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0693/2020|EPI_ISL_509751|2020-03-23|NorthAmerica,2020-03-23,SampleName,EPI_ISL_509751,NA
Background,hCoV-19/USA/FL-BPHL-0693/2020|EPI_ISL_509751|2020-03-23|NorthAmerica,2020-03-23,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0693/2020|EPI_ISL_509751|2020-03-23|NorthAmerica,2020-03-23,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0693/2020|EPI_ISL_509751|2020-03-23|NorthAmerica,2020-03-23,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0693/2020|EPI_ISL_509751|2020-03-23|NorthAmerica,2020-03-23,lineage,B.1,NA
Background,hCoV-19/USA/FL-BPHL-0693/2020|EPI_ISL_509751|2020-03-23|NorthAmerica,2020-03-23,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0693/2020|EPI_ISL_509751|2020-03-23|NorthAmerica,2020-03-23,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0693/2020|EPI_ISL_509751|2020-03-23|NorthAmerica,2020-03-23,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0693/2020|EPI_ISL_509751|2020-03-23|NorthAmerica,2020-03-23,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1461/2020|EPI_ISL_549243|2020-04-09|NorthAmerica,2020-04-09,SampleName,EPI_ISL_549243,NA
Background,hCoV-19/USA/FL-BPHL-1461/2020|EPI_ISL_549243|2020-04-09|NorthAmerica,2020-04-09,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-1461/2020|EPI_ISL_549243|2020-04-09|NorthAmerica,2020-04-09,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-1461/2020|EPI_ISL_549243|2020-04-09|NorthAmerica,2020-04-09,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1461/2020|EPI_ISL_549243|2020-04-09|NorthAmerica,2020-04-09,lineage,B.1.369,NA
Background,hCoV-19/USA/FL-BPHL-1461/2020|EPI_ISL_549243|2020-04-09|NorthAmerica,2020-04-09,ambiguity_score,NA,NA
Background,hCoV-19/USA/FL-BPHL-1461/2020|EPI_ISL_549243|2020-04-09|NorthAmerica,2020-04-09,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-1461/2020|EPI_ISL_549243|2020-04-09|NorthAmerica,2020-04-09,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-1461/2020|EPI_ISL_549243|2020-04-09|NorthAmerica,2020-04-09,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1835/2020|EPI_ISL_613746|2020-04-09|NorthAmerica,2020-04-09,SampleName,EPI_ISL_613746,NA
Background,hCoV-19/USA/FL-BPHL-1835/2020|EPI_ISL_613746|2020-04-09|NorthAmerica,2020-04-09,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-1835/2020|EPI_ISL_613746|2020-04-09|NorthAmerica,2020-04-09,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-1835/2020|EPI_ISL_613746|2020-04-09|NorthAmerica,2020-04-09,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1835/2020|EPI_ISL_613746|2020-04-09|NorthAmerica,2020-04-09,lineage,B.1.369,NA
Background,hCoV-19/USA/FL-BPHL-1835/2020|EPI_ISL_613746|2020-04-09|NorthAmerica,2020-04-09,ambiguity_score,NA,NA
Background,hCoV-19/USA/FL-BPHL-1835/2020|EPI_ISL_613746|2020-04-09|NorthAmerica,2020-04-09,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-1835/2020|EPI_ISL_613746|2020-04-09|NorthAmerica,2020-04-09,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-1835/2020|EPI_ISL_613746|2020-04-09|NorthAmerica,2020-04-09,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-2052/2020|EPI_ISL_653205|2020-06-27|NorthAmerica,2020-06-27,SampleName,EPI_ISL_653205,NA
Background,hCoV-19/USA/FL-BPHL-2052/2020|EPI_ISL_653205|2020-06-27|NorthAmerica,2020-06-27,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-2052/2020|EPI_ISL_653205|2020-06-27|NorthAmerica,2020-06-27,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-2052/2020|EPI_ISL_653205|2020-06-27|NorthAmerica,2020-06-27,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-2052/2020|EPI_ISL_653205|2020-06-27|NorthAmerica,2020-06-27,lineage,B.1.369,NA
Background,hCoV-19/USA/FL-BPHL-2052/2020|EPI_ISL_653205|2020-06-27|NorthAmerica,2020-06-27,ambiguity_score,0.965935070873343,NA
Background,hCoV-19/USA/FL-BPHL-2052/2020|EPI_ISL_653205|2020-06-27|NorthAmerica,2020-06-27,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-2052/2020|EPI_ISL_653205|2020-06-27|NorthAmerica,2020-06-27,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-2052/2020|EPI_ISL_653205|2020-06-27|NorthAmerica,2020-06-27,tardis_location,FL,NA
Background,hCoV-19/USA/FL-UF-37/2020|EPI_ISL_681322|2020-06-30|NorthAmerica,2020-06-30,SampleName,EPI_ISL_681322,NA
Background,hCoV-19/USA/FL-UF-37/2020|EPI_ISL_681322|2020-06-30|NorthAmerica,2020-06-30,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-UF-37/2020|EPI_ISL_681322|2020-06-30|NorthAmerica,2020-06-30,Country,USA,NA
Background,hCoV-19/USA/FL-UF-37/2020|EPI_ISL_681322|2020-06-30|NorthAmerica,2020-06-30,Location,FL,NA
Background,hCoV-19/USA/FL-UF-37/2020|EPI_ISL_681322|2020-06-30|NorthAmerica,2020-06-30,lineage,B.1.369,NA
Background,hCoV-19/USA/FL-UF-37/2020|EPI_ISL_681322|2020-06-30|NorthAmerica,2020-06-30,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-UF-37/2020|EPI_ISL_681322|2020-06-30|NorthAmerica,2020-06-30,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-UF-37/2020|EPI_ISL_681322|2020-06-30|NorthAmerica,2020-06-30,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-UF-37/2020|EPI_ISL_681322|2020-06-30|NorthAmerica,2020-06-30,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0854/2020|EPI_ISL_514200|2020-06-29|NorthAmerica,2020-06-29,SampleName,EPI_ISL_514200,NA
Background,hCoV-19/USA/FL-BPHL-0854/2020|EPI_ISL_514200|2020-06-29|NorthAmerica,2020-06-29,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0854/2020|EPI_ISL_514200|2020-06-29|NorthAmerica,2020-06-29,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0854/2020|EPI_ISL_514200|2020-06-29|NorthAmerica,2020-06-29,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0854/2020|EPI_ISL_514200|2020-06-29|NorthAmerica,2020-06-29,lineage,B.1.369,NA
Background,hCoV-19/USA/FL-BPHL-0854/2020|EPI_ISL_514200|2020-06-29|NorthAmerica,2020-06-29,ambiguity_score,0.986101770903385,NA
Background,hCoV-19/USA/FL-BPHL-0854/2020|EPI_ISL_514200|2020-06-29|NorthAmerica,2020-06-29,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0854/2020|EPI_ISL_514200|2020-06-29|NorthAmerica,2020-06-29,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0854/2020|EPI_ISL_514200|2020-06-29|NorthAmerica,2020-06-29,tardis_location,FL,NA
Background,hCoV-19/USA/FL-QDX-3428/2020|EPI_ISL_876966|2020-06-27|NorthAmerica,2020-06-27,SampleName,EPI_ISL_876966,NA
Background,hCoV-19/USA/FL-QDX-3428/2020|EPI_ISL_876966|2020-06-27|NorthAmerica,2020-06-27,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-QDX-3428/2020|EPI_ISL_876966|2020-06-27|NorthAmerica,2020-06-27,Country,USA,NA
Background,hCoV-19/USA/FL-QDX-3428/2020|EPI_ISL_876966|2020-06-27|NorthAmerica,2020-06-27,Location,FL,NA
Background,hCoV-19/USA/FL-QDX-3428/2020|EPI_ISL_876966|2020-06-27|NorthAmerica,2020-06-27,lineage,B.1.369,NA
Background,hCoV-19/USA/FL-QDX-3428/2020|EPI_ISL_876966|2020-06-27|NorthAmerica,2020-06-27,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-QDX-3428/2020|EPI_ISL_876966|2020-06-27|NorthAmerica,2020-06-27,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-QDX-3428/2020|EPI_ISL_876966|2020-06-27|NorthAmerica,2020-06-27,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-QDX-3428/2020|EPI_ISL_876966|2020-06-27|NorthAmerica,2020-06-27,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0767/2020|EPI_ISL_512572|2020-06-29|NorthAmerica,2020-06-29,SampleName,EPI_ISL_512572,NA
Background,hCoV-19/USA/FL-BPHL-0767/2020|EPI_ISL_512572|2020-06-29|NorthAmerica,2020-06-29,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0767/2020|EPI_ISL_512572|2020-06-29|NorthAmerica,2020-06-29,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0767/2020|EPI_ISL_512572|2020-06-29|NorthAmerica,2020-06-29,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0767/2020|EPI_ISL_512572|2020-06-29|NorthAmerica,2020-06-29,lineage,B.1.369,NA
Background,hCoV-19/USA/FL-BPHL-0767/2020|EPI_ISL_512572|2020-06-29|NorthAmerica,2020-06-29,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0767/2020|EPI_ISL_512572|2020-06-29|NorthAmerica,2020-06-29,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0767/2020|EPI_ISL_512572|2020-06-29|NorthAmerica,2020-06-29,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0767/2020|EPI_ISL_512572|2020-06-29|NorthAmerica,2020-06-29,tardis_location,FL,NA
Background,hCoV-19/USA/FL-TGH-0071/2020|EPI_ISL_1379480|2020-03-23|NorthAmerica,2020-03-23,SampleName,EPI_ISL_1379480,NA
Background,hCoV-19/USA/FL-TGH-0071/2020|EPI_ISL_1379480|2020-03-23|NorthAmerica,2020-03-23,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-TGH-0071/2020|EPI_ISL_1379480|2020-03-23|NorthAmerica,2020-03-23,Country,USA,NA
Background,hCoV-19/USA/FL-TGH-0071/2020|EPI_ISL_1379480|2020-03-23|NorthAmerica,2020-03-23,Location,FL,NA
Background,hCoV-19/USA/FL-TGH-0071/2020|EPI_ISL_1379480|2020-03-23|NorthAmerica,2020-03-23,lineage,B.1.369,NA
Background,hCoV-19/USA/FL-TGH-0071/2020|EPI_ISL_1379480|2020-03-23|NorthAmerica,2020-03-23,ambiguity_score,0.985647006055169,NA
Background,hCoV-19/USA/FL-TGH-0071/2020|EPI_ISL_1379480|2020-03-23|NorthAmerica,2020-03-23,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-TGH-0071/2020|EPI_ISL_1379480|2020-03-23|NorthAmerica,2020-03-23,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-TGH-0071/2020|EPI_ISL_1379480|2020-03-23|NorthAmerica,2020-03-23,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1586/2020|EPI_ISL_568684|2020-03-24|NorthAmerica,2020-03-24,SampleName,EPI_ISL_568684,NA
Background,hCoV-19/USA/FL-BPHL-1586/2020|EPI_ISL_568684|2020-03-24|NorthAmerica,2020-03-24,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-1586/2020|EPI_ISL_568684|2020-03-24|NorthAmerica,2020-03-24,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-1586/2020|EPI_ISL_568684|2020-03-24|NorthAmerica,2020-03-24,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-1586/2020|EPI_ISL_568684|2020-03-24|NorthAmerica,2020-03-24,lineage,B.1.369,NA
Background,hCoV-19/USA/FL-BPHL-1586/2020|EPI_ISL_568684|2020-03-24|NorthAmerica,2020-03-24,ambiguity_score,0.944457409568261,NA
Background,hCoV-19/USA/FL-BPHL-1586/2020|EPI_ISL_568684|2020-03-24|NorthAmerica,2020-03-24,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-1586/2020|EPI_ISL_568684|2020-03-24|NorthAmerica,2020-03-24,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-1586/2020|EPI_ISL_568684|2020-03-24|NorthAmerica,2020-03-24,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0677/2020|EPI_ISL_509735|2020-03-24|NorthAmerica,2020-03-24,SampleName,EPI_ISL_509735,NA
Background,hCoV-19/USA/FL-BPHL-0677/2020|EPI_ISL_509735|2020-03-24|NorthAmerica,2020-03-24,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0677/2020|EPI_ISL_509735|2020-03-24|NorthAmerica,2020-03-24,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0677/2020|EPI_ISL_509735|2020-03-24|NorthAmerica,2020-03-24,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0677/2020|EPI_ISL_509735|2020-03-24|NorthAmerica,2020-03-24,lineage,B.1.369,NA
Background,hCoV-19/USA/FL-BPHL-0677/2020|EPI_ISL_509735|2020-03-24|NorthAmerica,2020-03-24,ambiguity_score,0.992650334075724,NA
Background,hCoV-19/USA/FL-BPHL-0677/2020|EPI_ISL_509735|2020-03-24|NorthAmerica,2020-03-24,pangoLEARN_version,2021-11-25,NA
Background,hCoV-19/USA/FL-BPHL-0677/2020|EPI_ISL_509735|2020-03-24|NorthAmerica,2020-03-24,pango_version,v1.2.101,NA
Background,hCoV-19/USA/FL-BPHL-0677/2020|EPI_ISL_509735|2020-03-24|NorthAmerica,2020-03-24,tardis_location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0989/2020|EPI_ISL_517879|2020-06-11|NorthAmerica,2020-06-11,SampleName,EPI_ISL_517879,NA
Background,hCoV-19/USA/FL-BPHL-0989/2020|EPI_ISL_517879|2020-06-11|NorthAmerica,2020-06-11,Continent,NorthAmerica,NA
Background,hCoV-19/USA/FL-BPHL-0989/2020|EPI_ISL_517879|2020-06-11|NorthAmerica,2020-06-11,Country,USA,NA
Background,hCoV-19/USA/FL-BPHL-0989/2020|EPI_ISL_517879|2020-06-11|NorthAmerica,2020-06-11,Location,FL,NA
Background,hCoV-19/USA/FL-BPHL-0989/2020|EPI_ISL_517879|2020-06-11|NorthAmerica,2020-06-11,lineage,B.1.369,NA
Background,hCoV-19/USA/FL-BPHL-0989/2020|EPI_ISL_517879|2020-06-11|NorthAmerica,2020-06-11,ambiguity_score,0.991302408563782,NA
